COMPANY_NAME,COUNTRY_NAME
AKER BIOMARINE AS,Argentina
ADRIATIC SEA FISH,Romania
ALBACORA GROUP,Ecuador
ALBACORA GROUP,Spain
ALDA SEAFOOD,Norway
AMERICAN SEAFOODS,Iceland
AMERICAN SEAFOODS,Norway
AMERICAN SEAFOODS,United States of America
AMUR CAVIAR,China
AMUR CAVIAR,Russian Federation
ANDFJORD SALMON AS,Norway
ANDREW MARR INTERNATIONAL LIMITED,Argentina
ANDREW MARR INTERNATIONAL LIMITED,Canada
ANDREW MARR INTERNATIONAL LIMITED,Chile
ANDREW MARR INTERNATIONAL LIMITED,China
ANDREW MARR INTERNATIONAL LIMITED,Ecuador
ANDREW MARR INTERNATIONAL LIMITED,Faroe Islands
ANDREW MARR INTERNATIONAL LIMITED,Iceland
ANDREW MARR INTERNATIONAL LIMITED,India
ANDREW MARR INTERNATIONAL LIMITED,Indonesia
ANDREW MARR INTERNATIONAL LIMITED,Ireland
ANDREW MARR INTERNATIONAL LIMITED,Japan
ANDREW MARR INTERNATIONAL LIMITED,Mauritania
ANDREW MARR INTERNATIONAL LIMITED,Morocco
ANDREW MARR INTERNATIONAL LIMITED,Namibia
ANDREW MARR INTERNATIONAL LIMITED,New Zealand
ANDREW MARR INTERNATIONAL LIMITED,Norway
ANDREW MARR INTERNATIONAL LIMITED,Oman
ANDREW MARR INTERNATIONAL LIMITED,Peru
ANDREW MARR INTERNATIONAL LIMITED,Republic of Korea
ANDREW MARR INTERNATIONAL LIMITED,Russian Federation
ANDREW MARR INTERNATIONAL LIMITED,Senegal
ANDREW MARR INTERNATIONAL LIMITED,South Africa
ANDREW MARR INTERNATIONAL LIMITED,Spain
ANDREW MARR INTERNATIONAL LIMITED,Sri Lanka
ANDREW MARR INTERNATIONAL LIMITED,Thailand
ANDREW MARR INTERNATIONAL LIMITED,United Kingdom
ANDREW MARR INTERNATIONAL LIMITED,United States of America
ANDREW MARR INTERNATIONAL LIMITED,Uruguay
ANDREW MARR INTERNATIONAL LIMITED,Viet Nam
ASIAN SEA CORP PUBLIC CO LTD,China
ASIAN SEA CORP PUBLIC CO LTD,Germany
ASIAN SEA CORP PUBLIC CO LTD,Thailand
ATUNSA,Spain
AUSTEVOLL SEAFOOD ASA,Chile
AUSTEVOLL SEAFOOD ASA,Denmark
AUSTEVOLL SEAFOOD ASA,Ireland
AUSTEVOLL SEAFOOD ASA,Norway
AUSTEVOLL SEAFOOD ASA,Peru
AUSTRAL FISHERIES,Australia
AUSTRALIS SEAFOODS SA,Chile
AVANTI FEEDS LIMITED,Bangladesh
AVANTI FEEDS LIMITED,India
BAC LIEU FISHERIES,Viet Nam
BAIYANG INVESTMENT GROUP INC,China
BAKKAFROST P/F,Denmark
BAKKAFROST P/F,Faroe Islands
BAKKAFROST P/F,Greenland
BAKKAFROST P/F,Iceland
BAKKAFROST P/F,Norway
BAKKAFROST P/F,United Kingdom
BAKKAFROST P/F,United States of America
BEAVER STREET FISHERIES,Bahamas
BEAVER STREET FISHERIES,United States of America
BIOMAR GROUP,Australia
BIOMAR GROUP,Chile
BIOMAR GROUP,China
BIOMAR GROUP,Costa Rica
BIOMAR GROUP,Denmark
BIOMAR GROUP,Finland
BIOMAR GROUP,France
BIOMAR GROUP,Germany
BIOMAR GROUP,Greece
BIOMAR GROUP,Italy
BIOMAR GROUP,Poland
BIOMAR GROUP,Russian Federation
BIOMAR GROUP,Spain
BIOMAR GROUP,Sweden
BIOMAR GROUP,United Kingdom
BIOMAR GROUP,Viet Nam
BLUMAR SA,Chile
BOLTON GROUP,France
BOLTON GROUP,Italy
BOLTON GROUP,Morocco
BOLTON GROUP,Solomon Islands
BOLTON GROUP,Spain
BREMNES SEASHORE,Norway
BRIGHT FOOD GROUP,Argentina
BRIGHT FOOD GROUP,China
BRIGHT FOOD GROUP,Kiribati
BRIGHT FOOD GROUP,Marshall Islands
BRIGHT FOOD GROUP,Spain
BRIM HF,Iceland
BRUNSWICK CORP,Australia
BRUNSWICK CORP,Canada
CAMIL ALIMENTOS,Brazil
CARGILL,Chile
CARGILL,China
CARGILL,Ecuador
CARGILL,India
CARGILL,Indonesia
CARGILL,Mexico
CARGILL,Norway
CARGILL,Thailand
CARGILL,United Kingdom
CARGILL,Viet Nam
CENTURY PACIFIC FOOD INC,Philippines
CERMAQ,Canada
CERMAQ,Chile
CERMAQ,Norway
CHAROEN POKPHAND FOODS,China
CHAROEN POKPHAND FOODS,India
CHAROEN POKPHAND FOODS,Malaysia
CHAROEN POKPHAND FOODS,Philippines
CHAROEN POKPHAND FOODS,Thailand
CHAROEN POKPHAND FOODS,United States of America
CHAROEN POKPHAND FOODS,Viet Nam
CHINA NATIONAL AGRICULTURAL DEVELOPMENT GROUP,Argentina
CHINA NATIONAL AGRICULTURAL DEVELOPMENT GROUP,Peru
CHINA NATIONAL FISHERIES CORPORATION,Ecuador
CHISHAN GROUP,Argentina
CHISHAN GROUP,China
CHISHAN GROUP,Peru
CHOKYUMARU SUISAN,Japan
CJ SEAFOOD,Republic of Korea
CLEAN SEAS SEAFOOD LIMITED,Australia
CLEARWATER SEAFOODS INC,Argentina
CLEARWATER SEAFOODS INC,Canada
CMC SEAFOOD,United States of America
CMC SEAFOOD,Viet Nam
CNFC OVERSEAS FISHERIES CO LTD,China
COAST SEAFOOD AS,Germany
COAST SEAFOOD AS,Norway
COMPANIA PESQUERA CAMANCHACA SA,Chile
COOKE,Argentina
COOKE,Australia
COOKE,Belgium
COOKE,Canada
COOKE,Chile
COOKE,France
COOKE,Honduras
COOKE,Nicaragua
COOKE,Spain
COOKE,United Kingdom
COOKE,United States of America
COOKE,Uruguay
CORNELIS VROLIJK,Netherlands
CORPESCA,Chile
CORPORACION EMPRESARIAL JEALSA SL,Brazil
CORPORACION EMPRESARIAL JEALSA SL,Guatemala
CORPORACION EMPRESARIAL JEALSA SL,Italy
CORPORACION EMPRESARIAL JEALSA SL,Portugal
CORPORACION EMPRESARIAL JEALSA SL,Spain
CP GROUP,China
CP GROUP,India
CP GROUP,Malaysia
CP GROUP,Philippines
CP GROUP,Thailand
CP GROUP,United States of America
CP GROUP,Viet Nam
CP PRIMA,India
CP PRIMA,Indonesia
CUULONG FISH,Viet Nam
DAHU AQUACULTURE COMPANY LIMITED,China
DAI-ICHI SUISAN CO LTD,Ecuador
DAI-ICHI SUISAN CO LTD,Japan
DAI-ICHI SUISAN CO LTD,Norway
DAI-ICHI SUISAN CO LTD,Republic of Korea
DAI-ICHI SUISAN CO LTD,United States of America
DAIREI,China
DAIREI,Japan
DAIREI,Republic of Korea
DAIREI,Taiwan
DAIREI,United States of America
DAISYO,Australia
DAISYO,Japan
DALIAN HAIYANGDAO AQUATIC PRODUCTS GROUP CO LTD,Australia
DALIAN HAIYANGDAO AQUATIC PRODUCTS GROUP CO LTD,Canada
DALIAN HAIYANGDAO AQUATIC PRODUCTS GROUP CO LTD,China
DALIAN HAIYANGDAO AQUATIC PRODUCTS GROUP CO LTD,Japan
DALIAN HAIYANGDAO AQUATIC PRODUCTS GROUP CO LTD,United States of America
DALIAN RICH,China
DALIAN RICH,United States of America
DALIAN TIANBAO GREEN FOODS,China
DE BOER,Norway
DHARMA SAMUDERA,Indonesia
DONGWON INDUSTRIES CO LTD,Ecuador
DONGWON INDUSTRIES CO LTD,Japan
DONGWON INDUSTRIES CO LTD,New Zealand
DONGWON INDUSTRIES CO LTD,Republic of Korea
DONGWON INDUSTRIES CO LTD,Senegal
DONGWON INDUSTRIES CO LTD,United States of America
DUA PUTRA,Indonesia
EAST COAST SEAFOOD,Canada
EAST COAST SEAFOOD,China
EAST COAST SEAFOOD,Japan
EAST COAST SEAFOOD,Peru
EAST COAST SEAFOOD,United States of America
EMPRESA PESQUERA EPERVA SA,Chile
EMPRESAS AQUACHILE SA,Chile
EMPRESAS AQUACHILE SA,Costa Rica
EMPRESAS AQUACHILE SA,United States of America
EXPALSA,Ecuador
FCF CO LTD,Ghana
FCF CO LTD,Papua New Guinea
FCF CO LTD,Taiwan
FEED ONE CO LTD,India
FEED ONE CO LTD,Japan
FF SKAGEN AS,Denmark
FIORITAL SPA,Ecuador
FIORITAL SPA,Italy
FIORITAL SPA,Norway
FISHECUADOR,Ecuador
FLORIDIENNE,Belgium
FLORIDIENNE,France
FLORIDIENNE,Lithuania
FLORIDIENNE,Romania
FOR GROUP,Russian Federation
FRABELLE GROUP,Papua New Guinea
FRABELLE GROUP,Philippines
FRINSA DEL NOROESTE,Spain
FUHUANG GROUP,China
FUHUANG GROUP,Republic of Korea
FUHUANG GROUP,Russian Federation
FUHUANG GROUP,United States of America
FUJIAN MINWEI INDUSTRY CO LTD,China
FUJIAN TIANMA SCIENCE AND TECHNOLOGY GROUP CO LTD,China
FUJIAN TIANMA SCIENCE AND TECHNOLOGY GROUP CO LTD,Japan
FUJIAN ZHENGGUAN FISHERIES,China
FUKUICHI,Ecuador
FUKUICHI,Japan
FUQING ZHAOHUA AQUATIC FOOD,China
GENERAL OYSTER,Japan
GIDROSTROY,Russian Federation
GLOBAL FOOD CORP,China
GLOBAL FOOD CORP,Japan
GLOBAL FOOD CORP,Senegal
GLOBAL FOOD CORP,United States of America
GLOBAL FOOD CORP,Viet Nam
GOSHOKU CO LTD,China
GOSHOKU CO LTD,Japan
GREENLAND SEAFOOD EUROPE GMBH,Greenland
GRIEG SEAFOOD ASA,Canada
GRIEG SEAFOOD ASA,Norway
GRUPO BUITRAGO,Colombia
GRUPO BUITRAGO,Ecuador
GRUPO BUITRAGO,Peru
GRUPO CIMERA,Ecuador
GRUPO PEZATUN,Ecuador
GRUPO PINSA,Ecuador
GRUPO PINSA,Mexico
GRUPO PROFAND SL,Spain
GRUPOMAR,Mexico
GRUPOMAR,Senegal
GST GROUP,Malaysia
GUANGDONG HAID GROUP CO LTD,China
GUANGDONG HAID GROUP CO LTD,Indonesia
GUANGDONG HAID GROUP CO LTD,Viet Nam
GUANGDONG HAVWII AQUACULTURE CO LTD,China
GUANGDONG YUEHAI FEEDS GROUP,China
GUANGDONG YUEHAI FEEDS GROUP,Viet Nam
H&N GROUP,Canada
H&N GROUP,Ecuador
H&N GROUP,New Zealand
H&N GROUP,United States of America
H&N GROUP,Viet Nam
HAGOROMO FOODS,Indonesia
HAGOROMO FOODS,Japan
HAINAN ZHONGZHENG AQUATIC SCIENCE AND TECHNOLOGY CO LTD,China
HAIYANG HUANGHAI FISHERIES CO LTD,China
HAMADA SUISAN,Japan
HAMAKO SUISAN,France
HAMAKO SUISAN,Iceland
HAMAKO SUISAN,Indonesia
HAMAKO SUISAN,Ireland
HAMAKO SUISAN,Japan
HAMAKO SUISAN,Malta
HAMAKO SUISAN,Mauritius
HAMAKO SUISAN,Panama
HAMAKO SUISAN,Singapore
HAMAKO SUISAN,South Africa
HAMAKO SUISAN,United Kingdom
HAMAKO SUISAN,United States of America
HANSUNG ENTERPRISE CO LTD,Argentina
HANSUNG ENTERPRISE CO LTD,Republic of Korea
HANSUNG ENTERPRISE CO LTD,Russian Federation
HE SHI SHUI CHAN,China
HIGASHIMARU INTERNATIONAL CORP,China
HIGASHIMARU INTERNATIONAL CORP,Denmark
HIGASHIMARU INTERNATIONAL CORP,Ecuador
HIGASHIMARU INTERNATIONAL CORP,India
HIGASHIMARU INTERNATIONAL CORP,Indonesia
HIGASHIMARU INTERNATIONAL CORP,Japan
HIGASHIMARU INTERNATIONAL CORP,Mexico
HIGASHIMARU INTERNATIONAL CORP,Myanmar
HIGASHIMARU INTERNATIONAL CORP,Norway
HIGASHIMARU INTERNATIONAL CORP,Pakistan
HIGASHIMARU INTERNATIONAL CORP,Peru
HIGASHIMARU INTERNATIONAL CORP,Thailand
HIGASHIMARU INTERNATIONAL CORP,United Kingdom
HIGASHIMARU INTERNATIONAL CORP,United States of America
HIGASHIMARU INTERNATIONAL CORP,Viet Nam
HIGH LINER FOODS INCORPORATED,Canada
HIGH LINER FOODS INCORPORATED,Ecuador
HIGH LINER FOODS INCORPORATED,New Zealand
HIGH LINER FOODS INCORPORATED,United States of America
HILTON FOODS,Denmark
HILTON FOODS,Greece
HILTON FOODS,Netherlands
HILTON FOODS,New Zealand
HILTON FOODS,United Kingdom
HILTON FOODS,United States of America
HUBEI FISHERIES GROUP CO LTD,China
HUNG VUONG,Viet Nam
IBÉRICA DE CONGELADOS SA,Argentina
IBÉRICA DE CONGELADOS SA,Namibia
IBÉRICA DE CONGELADOS SA,South Africa
IBÉRICA DE CONGELADOS SA,Viet Nam
ICE FRESH SEAFOOD EHF,Iceland
ICELAND SEAFOOD INTERNATIONAL HF,Argentina
ICELAND SEAFOOD INTERNATIONAL HF,Iceland
ICELAND SEAFOOD INTERNATIONAL HF,Ireland
ICELAND SEAFOOD INTERNATIONAL HF,Spain
ICELANDIC GROUP,China
ICELANDIC GROUP,Denmark
ICELANDIC GROUP,Iceland
ICELANDIC GROUP,Ireland
ICELANDIC GROUP,Japan
ICELANDIC GROUP,Norway
ICELANDIC GROUP,Spain
ICHIMASA KAMABOKO CO LTD,Indonesia
ICHIMASA KAMABOKO CO LTD,United States of America
IMURAYA GROUP CORP LIMITED,China
IMURAYA GROUP CORP LIMITED,Japan
IMURAYA GROUP CORP LIMITED,Malaysia
IMURAYA GROUP CORP LIMITED,United States of America
INDUSTRIAL PESQUERA SANTA PRISCILA,Ecuador
INDUSTRIAL PESQUERA SANTA PRISCILA,Peru
INEPACA,Ecuador
ITOCHU,Indonesia
ITOCHU,Japan
J & J DENHOLM LTD,United Kingdom
JAPFA COMFEED,Indonesia
JINGHAI GROUP CO LTD,China
JINGHAI GROUP CO LTD,Ecuador
JINZAI FOOD,China
JINZAI FOOD,Kenya
KABUSHIKI USUFUKU HONTEN,Ireland
KABUSHIKI USUFUKU HONTEN,Japan
KABUSHIKI USUFUKU HONTEN,South Africa
KABUSHIKI USUFUKU HONTEN,Spain
KAIHAN,Japan
KAKIYASU HONTEN,Japan
KALDVIK AS,Iceland
KANEDAI CO LTD,China
KANEDAI CO LTD,Japan
KANEDAI CO LTD,Namibia
KANEDAI CO LTD,Viet Nam
KANGAMIUT GROUP,Denmark
KIEN HUNG JOINT STOCK COMPANY VN (KIHUSEA VN),Viet Nam
KONGPHOP FROZEN FOODS CO LTD,Thailand
KYOKUYO CO LTD,Canada
KYOKUYO CO LTD,Japan
LABEYRIE FINE FOODS,Belgium
LABEYRIE FINE FOODS,Canada
LABEYRIE FINE FOODS,France
LABEYRIE FINE FOODS,Netherlands
LABEYRIE FINE FOODS,Spain
LABEYRIE FINE FOODS,United Kingdom
LABEYRIE FINE FOODS,United States of America
LEROY SEAFOOD,Denmark
LEROY SEAFOOD,Finland
LEROY SEAFOOD,France
LEROY SEAFOOD,Italy
LEROY SEAFOOD,Netherlands
LEROY SEAFOOD,Norway
LEROY SEAFOOD,Portugal
LEROY SEAFOOD,Spain
LEROY SEAFOOD,Sweden
LEROY SEAFOOD,United Kingdom
LIANCHENG OVERSEAS FISHERIES,China
LIANCHENG OVERSEAS FISHERIES,Cook Islands
LIANCHENG OVERSEAS FISHERIES,Ecuador
LIANCHENG OVERSEAS FISHERIES,Hong Kong SAR
LIANCHENG OVERSEAS FISHERIES,Marshall Islands
LIANCHENG OVERSEAS FISHERIES,Micronesia
LIANCHENG OVERSEAS FISHERIES,Palau
LIANCHENG OVERSEAS FISHERIES,Samoa
LIANCHENG OVERSEAS FISHERIES,United States of America
LIYANG COMPANY,China
MARINE FARM,Chile
MARINE FARM,United States of America
MARR SPA,Argentina
MARR SPA,India
MARR SPA,Italy
MARR SPA,Mexico
MARR SPA,United States of America
MARS INC,Thailand
MARUBENI,Denmark
MARUBENI,Japan
MARUBENI,United States of America
MARUDAI FOOD,Japan
MARUHA NICHIRO CORP,Australia
MARUHA NICHIRO CORP,Japan
MARUHA NICHIRO CORP,Micronesia
MARUHA NICHIRO CORP,Peru
MARUHA NICHIRO CORP,United States of America
MARUICHI SANSHO CO LTD,Japan
MEKONG FISHERIES,Viet Nam
MINH PHU SEAFOOD CORP,Australia
MINH PHU SEAFOOD CORP,Canada
MINH PHU SEAFOOD CORP,China
MINH PHU SEAFOOD CORP,Japan
MINH PHU SEAFOOD CORP,New Zealand
MINH PHU SEAFOOD CORP,Republic of Korea
MINH PHU SEAFOOD CORP,United States of America
MINH PHU SEAFOOD CORP,Viet Nam
MITSUBISHI,Canada
MITSUBISHI,Chile
MITSUBISHI,China
MITSUBISHI,Finland
MITSUBISHI,Japan
MITSUBISHI,Mauritius
MITSUBISHI,Norway
MITSUBISHI,United Kingdom
MITSUI,Chile
MITSUI,China
MITSUI,Denmark
MITSUI,Ecuador
MITSUI,Faroe Islands
MITSUI,India
MITSUI,Indonesia
MITSUI,Japan
MITSUI,Mauritania
MITSUI,Myanmar
MITSUI,Norway
MITSUI,Peru
MITSUI,Russian Federation
MITSUI,Sri Lanka
MITSUI,Thailand
MITSUI,United Kingdom
MITSUI,United States of America
MITSUI,Viet Nam
MOWI ASA,Belgium
MOWI ASA,Canada
MOWI ASA,Chile
MOWI ASA,China
MOWI ASA,Faroe Islands
MOWI ASA,France
MOWI ASA,Ireland
MOWI ASA,Japan
MOWI ASA,Norway
MOWI ASA,Poland
MOWI ASA,Taiwan
MOWI ASA,United Kingdom
MOWI ASA,United States of America
MULTIEXPORT DOS SA,Chile
MURRAY COD AUSTRALIA LIMITED,Australia
MURRAY COD AUSTRALIA LIMITED,Hong Kong SAR
MURRAY COD AUSTRALIA LIMITED,Japan
MURRAY COD AUSTRALIA LIMITED,United Kingdom
MURRAY COD AUSTRALIA LIMITED,United States of America
NAM VIET CORP,Viet Nam
NATORI CO LTD,China
NATORI CO LTD,Japan
NATORI CO LTD,Peru
NAUTERRA,Brazil
NAUTERRA,Ecuador
NAUTERRA,Spain
NBAMR,Iceland
NBAMR,United Kingdom
NBAMR,United States of America
NEGOCIOS INDUSTRIALES REAL NIRSA SA,Ecuador
NESTLE,Australia
NESTLE,Austria
NESTLE,Brazil
NESTLE,Chile
NESTLE,Colombia
NESTLE,Denmark
NESTLE,Ecuador
NESTLE,Faroe Islands
NESTLE,France
NESTLE,Iceland
NESTLE,Ireland
NESTLE,Italy
NESTLE,Mexico
NESTLE,Norway
NESTLE,Poland
NESTLE,Russian Federation
NESTLE,Thailand
NESTLE,United Kingdom
NESTLE,United States of America
NEW ENGLAND SEAFOOD,Iceland
NEW ENGLAND SEAFOOD,Norway
NEW ENGLAND SEAFOOD,Republic of Korea
NEW ENGLAND SEAFOOD,United Kingdom
NEW ENGLAND SEAFOOD,United States of America
NEW ZEALAND KING SALMON INVESTMENTS,New Zealand
NEW ZEALAND KING SALMON INVESTMENTS,United States of America
NICHIMO CO LTD,Japan
NICHIREI,Japan
NICHIREI,Viet Nam
NIPPON SUISAN KAISHA,Chile
NIPPON SUISAN KAISHA,France
NIPPON SUISAN KAISHA,Japan
NIPPON SUISAN KAISHA,United States of America
