species_name,scientific_name,iucn_category,population_trend
Porbeagle,Lamna nasus,Vulnerable,Decreasing
Bigeye trevally,Caranx sexfasciatus,Least Concern,Decreasing
Schoolmaster snapper,Lutjanus apodus,Least Concern,Decreasing
Jumbo flying squid,Dosidicus gigas,Data Deficient,Unknown
Northern shortfin squid,Illex illecebrosus,Least Concern,Unknown
Wellington flying squid,Nototodarus sloanii,Least Concern,Unknown
Gould's flying squid,Nototodarus gouldi,Least Concern,Unknown
European flying squid,Todarodes sagittatus,Least Concern,Unknown
Argentine shortfin squid,Illex argentinus,Least Concern,Unknown
Horned octopus,Eledone cirrhosa,Least Concern,Unknown
Chinese gizzard shad,Clupanodon thrissa,Least Concern,Unknown
Hilsa shad,Tenualosa ilisha,Least Concern,Decreasing
Crimson snapper,Lutjanus erythropterus,Least Concern,Unknown
Silver grunt,Pomadasys argenteus,Least Concern,Stable
John's snapper,Lutjanus johnii,Least Concern,Unknown
Japanese flying squid,Todarodes pacificus,Least Concern,Unknown
Chere-chere grunt,Haemulon steindachneri,Least Concern,Unknown
Longnose anchovy,Anchoa nasus,Least Concern,Unknown
White grunt,Haemulon plumierii,Least Concern,Decreasing
Vermilion snapper,Rhomboplites aurorubens,Vulnerable,Decreasing
Blunthead puffer,Sphoeroides pachygaster,Least Concern,Unknown
White margate,Haemulon album,Data Deficient,Decreasing
Dog snapper,Lutjanus jocu,Data Deficient,Decreasing
Bay anchovy,Anchoa mitchilli,Least Concern,Stable
Northern puffer,Sphoeroides maculatus,Least Concern,Decreasing
Silvery John dory,Zenopsis conchifer,Least Concern,Stable
Smooth puffer,Lagocephalus laevigatus,Least Concern,Unknown
Yellow goatfish,Mulloidichthys martinicus,Least Concern,Unknown
Gulf menhaden,Brevoortia patronus,Least Concern,Stable
Grey snapper,Lutjanus griseus,Least Concern,Unknown
Bobo mullet,Joturus pichardi,Least Concern,Decreasing
White-spotted puffer,Arothron hispidus,Least Concern,Unknown
Small toothed jobfish,Aphareus furca,Least Concern,Unknown
Crimson jobfish,Pristipomoides filamentosus,Least Concern,Unknown
Common bluestripe snapper,Lutjanus kasmira,Least Concern,Unknown
Black and white snapper,Macolor niger,Least Concern,Unknown
Yellowtail snapper,Ocyurus chrysurus,Data Deficient,Decreasing
Emperor red snapper,Lutjanus sebae,Least Concern,Decreasing
Lane snapper,Lutjanus synagris,Near Threatened,Decreasing
Malabar blood snapper,Lutjanus malabaricus,Least Concern,Unknown
Yellowtail blue snapper,Paracaesio xanthura,Least Concern,Unknown
Goldflag jobfish,Pristipomoides auricilla,Least Concern,Unknown
Rusty jobfish,Aphareus rutilans,Least Concern,Unknown
Two-spot red snapper,Lutjanus bohar,Least Concern,Unknown
African forktail snapper,Apsilus fuscus,Least Concern,Unknown
Lavender jobfish,Pristipomoides sieboldii,Least Concern,Unknown
Ornate jobfish,Pristipomoides argyrogrammicus,Least Concern,Unknown
Dory snapper,Lutjanus fulviflamma,Least Concern,Unknown
Oblique-banded snapper,Pristipomoides zonatus,Least Concern,Unknown
One-spot snapper,Lutjanus monostigma,Least Concern,Stable
Blacktail snapper,Lutjanus fulvus,Least Concern,Unknown
Green jobfish,Aprion virescens,Least Concern,Unknown
Cocoa snapper,Paracaesio stonei,Least Concern,Unknown
Deepwater longtail red snapper,Etelis coruscans,Least Concern,Unknown
Humpback red snapper,Lutjanus gibbus,Least Concern,Unknown
Goldbanded jobfish,Pristipomoides multidens,Least Concern,Unknown
Saddle-back snapper,Paracaesio kusakarii,Least Concern,Unknown
Golden eye jobfish,Pristipomoides flavipinnis,Least Concern,Unknown
Sailfin snapper,Symphorichthys spilurus,Least Concern,Unknown
Silk snapper,Lutjanus vivanus,Least Concern,Decreasing
Bigeye grunt,Brachydeuterus auritus,Near Threatened,Unknown
French grunt,Haemulon flavolineatum,Least Concern,Unknown
Bluestriped grunt,Haemulon sciurus,Least Concern,Unknown
African striped grunt,Parapristipoma octolineatum,Least Concern,Unknown
Biglip grunt,Plectorhinchus macrolepis,Least Concern,Unknown
Rubberlip grunt,Plectorhinchus mediterraneus,Data Deficient,Unknown
Minstrel sweetlips,Plectorhinchus schotaf,Least Concern,Unknown
Sordid rubberlip,Plectorhinchus sordidus,Least Concern,Unknown
Sompat grunt,Pomadasys jubelini,Least Concern,Unknown
Olive grunt,Pomadasys olivaceus,Least Concern,Unknown
Pigsnout grunt,Pomadasys rogerii,Least Concern,Unknown
European conger,Conger conger,Least Concern,Increasing
Longtail Southern cod,Patagonotothen ramsayi,Data Deficient,Decreasing
Patagonian redfish,Sebastes oculatus,Least Concern,Unknown
Harry hotlips,Plectorhinchus gibbosus,Least Concern,Stable
Whitespotted conger,Conger myriaster,Least Concern,Unknown
American conger,Conger oceanicus,Least Concern,Unknown
Blueback shad,Alosa aestivalis,Vulnerable,Decreasing
Hickory shad,Alosa mediocris,Least Concern,Increasing
Great white shark,Carcharodon carcharias,Vulnerable,Decreasing
Shortfin mako,Isurus oxyrinchus,Endangered,Decreasing
Blue shark,Prionace glauca,Near Threatened,Decreasing
Orange-spotted grouper,Epinephelus coioides,Least Concern,Decreasing
Longfin mako,Isurus paucus,Endangered,Decreasing
Mangrove red snapper,Lutjanus argentimaculatus,Least Concern,Unknown
Atlantic halibut,Hippoglossus hippoglossus,Endangered,
Haddock,Melanogrammus aeglefinus,Vulnerable,
Sockeye(=Red) salmon,Oncorhynchus nerka,Least Concern,Stable
Thicklip grey mullet,Chelon labrosus,Least Concern,Unknown
European flounder,Platichthys flesus,Least Concern,Decreasing
Common dolphinfish,Coryphaena hippurus,Least Concern,Stable
Blue runner,Caranx crysos,Least Concern,Unknown
Bluefin gurnard,Chelidonichthys kumu,Least Concern,Unknown
Great pompano,Trachinotus goodei,Least Concern,Unknown
Argentine seabass,Acanthistius brasilianus,Data Deficient,Unknown
African pompano,Alectis ciliaris,Least Concern,Unknown
Atlantic bonito,Sarda sarda,Least Concern,Stable
Solenette,Buglossidium luteum,Least Concern,Unknown
Atlantic herring,Clupea harengus,Least Concern,Increasing
Bastard grunt,Pomadasys incisus,Least Concern,Unknown
West coast sole,Austroglossus microlepis,Data Deficient,Decreasing
Blackfin tuna,Thunnus atlanticus,Least Concern,Stable
Chilean silverside,Odontesthes regia,Least Concern,Stable
American lobster,Homarus americanus,Least Concern,Stable
Red rock lobster,Jasus edwardsii,Least Concern,Stable
Pacific chub mackerel,Scomber japonicus,Least Concern,Stable
Longbill spearfish,Tetrapturus pfluegeri,Least Concern,Stable
Indo-Pacific king mackerel,Scomberomorus guttatus,Data Deficient,Unknown
Black marlin,Istiompax indica,Data Deficient,Unknown
Striped bonito,Sarda orientalis,Least Concern,Unknown
Blue marlin,Makaira nigricans,Vulnerable,Decreasing
Shortbill spearfish,Tetrapturus angustirostris,Data Deficient,Unknown
Narrow-barred Spanish mackerel,Scomberomorus commerson,Near Threatened,Decreasing
Short mackerel,Rastrelliger brachysoma,Data Deficient,Unknown
Plain bonito,Orcynopsis unicolor,Least Concern,Stable
Black skipjack,Euthynnus lineatus,Least Concern,Stable
Atlantic white marlin,Kajikia albida,Vulnerable,Decreasing
Atlantic Spanish mackerel,Scomberomorus maculatus,Least Concern,Unknown
Pacific sierra,Scomberomorus sierra,Least Concern,Stable
West African Spanish mackerel,Scomberomorus tritor,Least Concern,Unknown
Cero,Scomberomorus regalis,Least Concern,Unknown
Indian mackerel,Rastrelliger kanagurta,Data Deficient,Unknown
Blue mackerel,Scomber australasicus,Least Concern,Stable
Wahoo,Acanthocybium solandri,Least Concern,Stable
Australian bonito,Sarda australis,Least Concern,Unknown
Serra Spanish mackerel,Scomberomorus brasiliensis,Least Concern,Decreasing
Kawakawa,Euthynnus affinis,Least Concern,Unknown
Broad-barred king mackerel,Scomberomorus semifasciatus,Least Concern,Unknown
Indo-Pacific sailfish,Istiophorus platypterus,Least Concern,Unknown
King mackerel,Scomberomorus cavalla,Least Concern,Stable
Dogtooth tuna,Gymnosarda unicolor,Least Concern,Unknown
Frigate tuna,Auxis thazard,Least Concern,Stable
Little tunny(=Atl.black skipj),Euthynnus alletteratus,Least Concern,Stable
Slender tuna,Allothunnus fallai,Least Concern,Stable
Longtail tuna,Thunnus tonggol,Data Deficient,Unknown
Eastern Pacific bonito,Sarda chiliensis,Least Concern,Decreasing
Atlantic mackerel,Scomber scombrus,Least Concern,Decreasing
Bullet tuna,Auxis rochei,Least Concern,Stable
Japanese Spanish mackerel,Scomberomorus niphonius,Data Deficient,Unknown
Atlantic chub mackerel,Scomber colias,Least Concern,Unknown
Double-lined mackerel,Grammatorcynus bilineatus,Least Concern,Unknown
Inshore sand perch,Diplectrum pacificum,Least Concern,Unknown
Peruvian moonfish,Selene peruviana,Least Concern,Unknown
Sonora scorpionfish,Scorpaena sonorae,Least Concern,Unknown
Mexican barred snapper,Hoplopagrus guentherii,Least Concern,Unknown
Longspine grunt,Pomadasys macracanthus,Least Concern,Unknown
Pacific red snapper,Lutjanus peru,Least Concern,Unknown
Pacific piquitinga,Lile stolifera,Least Concern,Unknown
North Pacific hake,Merluccius productus,Least Concern,Unknown
Spotted sand bass,Paralabrax maculatofasciatus,Least Concern,Unknown
Pacific thread herring,Opisthonema libertate,Least Concern,Stable
Pacific jack mackerel,Trachurus symmetricus,Least Concern,Unknown
Peruvian rock seabass,Paralabrax humeralis,Data Deficient,Unknown
Black wing flyingfish,Hirundichthys rondeletii,Least Concern,Unknown
Spotted rose snapper,Lutjanus guttatus,Least Concern,Unknown
Pacific bumper,Chloroscombrus orqueta,Least Concern,Unknown
Yellow snapper,Lutjanus argentiventris,Least Concern,Unknown
Chilean jack mackerel,Trachurus murphyi,Data Deficient,Unknown
Sea trout,Salmo trutta,Least Concern,Unknown
Acadian redfish,Sebastes fasciatus,Endangered,
Shortspine thornyhead,Sebastolobus alascanus,Endangered,
Black and Caspian Sea sprat,Clupeonella cultriventris,Least Concern,Unknown
Atlantic cod,Gadus morhua,Vulnerable,
Allis shad,Alosa alosa,Least Concern,Unknown
Pontic shad,Alosa immaculata,Vulnerable,Decreasing
Sand smelt,Atherina presbyter,Least Concern,Unknown
Whitehead's round herring,Etrumeus whiteheadi,Least Concern,Unknown
Bonga shad,Ethmalosa fimbriata,Least Concern,Unknown
European pilchard(=Sardine),Sardina pilchardus,Least Concern,Unknown
Madeiran sardinella,Sardinella maderensis,Vulnerable,Unknown
European anchovy,Engraulis encrasicolus,Least Concern,Decreasing
Mediterranean flyingfish,Cheilopogon heterurus,Least Concern,Unknown
Offshore rockfish,Pontinus kuhlii,Data Deficient,Unknown
Small red scorpionfish,Scorpaena notata,Least Concern,Unknown
Red scorpionfish,Scorpaena scrofa,Least Concern,Unknown
Blackbelly rosefish,Helicolenus dactylopterus,Least Concern,Unknown
Foureyed sole,Microchirus ocellatus,Data Deficient,Unknown
Thickback sole,Microchirus variegatus,Least Concern,Unknown
Common sole,Solea solea,Data Deficient,Stable
Klein's sole,Synapturichthys kleinii,Data Deficient,Unknown
Tub gurnard,Chelidonichthys lucerna,Least Concern,Unknown
Piper gurnard,Trigla lyra,Least Concern,Unknown
Atlantic flyingfish,Cheilopogon melanurus,Least Concern,Unknown
Fourbeard rockling,Enchelyopus cimbrius,Least Concern,Unknown
Shallow-water Cape hake,Merluccius capensis,Least Concern,Unknown
Benguela hake,Merluccius polli,Least Concern,Unknown
Senegalese hake,Merluccius senegalensis,Endangered,Decreasing
Mud sole,Austroglossus pectoralis,Data Deficient,Unknown
Senegalese sole,Solea senegalensis,Data Deficient,Unknown
Cape gurnard,Chelidonichthys capensis,Least Concern,Stable
Atlantic thread herring,Opisthonema oglinum,Least Concern,Unknown
Bar jack,Caranx ruber,Least Concern,Unknown
Silver hake,Merluccius bilinearis,Near Threatened,Unknown
Spicule anchovy,Anchoa spinifer,Least Concern,Unknown
Shortbeard cusk-eel,Lepophidium brevibarbe,Least Concern,Unknown
Atlantic silverside,Menidia menidia,Least Concern,Stable
Rainbow runner,Elagatis bipinnulata,Least Concern,Stable
Broad-striped anchovy,Anchoa hepsetus,Least Concern,Unknown
Black seabass,Centropristis striata,Least Concern,Stable
False herring,Harengula clupeola,Least Concern,Decreasing
Sand perch,Diplectrum formosum,Least Concern,Unknown
Bearded brotula,Brotula barbata,Least Concern,Unknown
Atlantic moonfish,Selene setapinnis,Least Concern,Stable
Lookdown,Selene vomer,Least Concern,Stable
Longfin yellowtail,Seriola rivoliana,Least Concern,Stable
Banded rudderfish,Seriola zonata,Least Concern,Stable
Florida pompano,Trachinotus carolinus,Least Concern,Unknown
Atlantic menhaden,Brevoortia tyrannus,Least Concern,Increasing
Atlantic anchoveta,Cetengraulis edentulus,Least Concern,Unknown
Cayenne pompano,Trachinotus cayennensis,Least Concern,Stable
Escolar,Lepidocybium flavobrunneum,Least Concern,Unknown
Roudi escolar,Promethichthys prometheus,Least Concern,Stable
Spotted goatfish,Pseudupeneus maculatus,Least Concern,Unknown
White trevally,Pseudocaranx dentex,Least Concern,Unknown
Rough scad,Trachurus lathami,Least Concern,Stable
Oilfish,Ruvettus pretiosus,Least Concern,Stable
Burbot,Lota lota,Least Concern,Stable
Alewife,Alosa pseudoharengus,Least Concern,Unknown
Vadigo,Campogramma glaycos,Least Concern,Stable
Blackbellied angler,Lophius budegassa,Data Deficient,Unknown
Angler(=Monk),Lophius piscatorius,Least Concern,Unknown
John dory,Zeus faber,Data Deficient,Stable
Swallowtail seaperch,Anthias anthias,Least Concern,Stable
Black scabbardfish,Aphanopus carbo,Least Concern,Unknown
Intermediate scabbardfish,Aphanopus intermedius,Least Concern,Unknown
Bluespotted seabass,Cephalopholis taeniops,Least Concern,Stable
Silver scabbardfish,Lepidopus caudatus,Data Deficient,Unknown
Surmullet,Mullus surmuletus,Least Concern,Unknown
Island grouper,Mycteroperca fusca,Vulnerable,Decreasing
Mottled grouper,Mycteroperca rubra,Least Concern,Unknown
Creole-fish,Paranthias furcifer,Least Concern,Stable
West African goatfish,Pseudupeneus prayensis,Vulnerable,Decreasing
Comber,Serranus cabrilla,Least Concern,Stable
Brown comber,Serranus hepatus,Least Concern,Unknown
Painted comber,Serranus scriba,Least Concern,Stable
Alexandria pompano,Alectis alexandrina,Least Concern,Stable
African moonfish,Selene dorsalis,Least Concern,Stable
Yellowtail amberjack,Seriola lalandi,Least Concern,Stable
Pompano,Trachinotus ovatus,Least Concern,Unknown
Cape horse mackerel,Trachurus capensis,Least Concern,Unknown
Mediterranean horse mackerel,Trachurus mediterraneus,Least Concern,Stable
Blue jack mackerel,Trachurus picturatus,Least Concern,Stable
Atlantic horse mackerel,Trachurus trachurus,Vulnerable,Decreasing
Cunene horse mackerel,Trachurus trecae,Least Concern,Stable
False scad,Caranx rhonchus,Least Concern,Stable
