species_name,scientific_name,iucn_category,population_trend
Senegal jack,Caranx senegallus,Least Concern,Stable
Leerfish,Lichia amia,Least Concern,Unknown
Amberstripe scad,Decapterus muroadsi,Least Concern,Unknown
Whiting,Merlangius merlangus,Least Concern,Unknown
Pollack,Pollachius pollachius,Least Concern,Unknown
Norway pout,Trisopterus esmarkii,Least Concern,Increasing
Spanish ling,Molva macrophthalma,Least Concern,Unknown
Common dab,Limanda limanda,Least Concern,Increasing
Yellowfin tuna,Thunnus albacares,Least Concern,Decreasing
Malabar grouper,Epinephelus malabaricus,Least Concern,Decreasing
White-blotched grouper,Epinephelus multinotatus,Least Concern,Decreasing
Smallscaled grouper,Epinephelus polylepis,Least Concern,Decreasing
Yellowfin hind,Cephalopholis hemistiktos,Least Concern,Decreasing
Areolate grouper,Epinephelus areolatus,Least Concern,Unknown
Spinycheek grouper,Epinephelus diacanthus,Least Concern,Decreasing
Redmouth grouper,Aethaloperca rogaa,Least Concern,Unknown
Duskytail grouper,Epinephelus bleekeri,Data Deficient,Decreasing
Bloch's gizzard shad,Nematalosa nasus,Least Concern,Unknown
Deep-water red snapper,Etelis carbunculus,Least Concern,Unknown
White sardinella,Sardinella albella,Least Concern,Unknown
Skipjack tuna,Katsuwonus pelamis,Least Concern,Decreasing
Slender rainbow sardine,Dussumieria elopsoides,Least Concern,Unknown
Striped piggy,Pomadasys stridens,Least Concern,Unknown
Longfin trevally,Carangoides armatus,Least Concern,Unknown
Black pomfret,Parastromateus niger,Least Concern,Decreasing
Indian pompano,Trachinotus mookalee,Least Concern,Unknown
Chacunda gizzard shad,Anodontostoma chacunda,Least Concern,Unknown
Trout sweetlips,Plectorhinchus pictus,Least Concern,Unknown
Warsaw groupes,Hyporthodus nigritus,Near Threatened,Unknown
Snowy grouper,Hyporthodus niveatus,Vulnerable,Decreasing
Nassau grouper,Epinephelus striatus,Critically Endangered,Decreasing
Gag,Mycteroperca microlepis,Vulnerable,Decreasing
Albacore,Thunnus alalunga,Least Concern,Decreasing
Bigeye tuna,Thunnus obesus,Vulnerable,Decreasing
Atlantic bluefin tuna,Thunnus thynnus,Least Concern,Unknown
Red grouper,Epinephelus morio,Vulnerable,Decreasing
Tiger grouper,Mycteroperca tigris,Data Deficient,Decreasing
Yellowfin grouper,Mycteroperca venenosa,Near Threatened,Decreasing
Yellowedge grouper,Hyporthodus flavolimbatus,Vulnerable,Decreasing
Yellowmouth grouper,Mycteroperca interstitialis,Vulnerable,Decreasing
Black grouper,Mycteroperca bonaci,Near Threatened,Decreasing
Scamp,Mycteroperca phenax,Data Deficient,Stable
Graysby,Cephalopholis cruentata,Least Concern,Stable
Red hind,Epinephelus guttatus,Least Concern,Unknown
Coney,Cephalopholis fulva,Least Concern,Decreasing
Rock hind,Epinephelus adscensionis,Least Concern,Stable
Misty grouper,Hyporthodus mystacinus,Least Concern,Unknown
Comb grouper,Mycteroperca acutirostris,Least Concern,Stable
Mediterranean spearfish,Tetrapturus belone,Least Concern,Stable
Egyptian sole,Solea aegyptiaca,Least Concern,Stable
Blackspotted rubberlip,Plectorhinchus gaterinus,Least Concern,Unknown
European plaice,Pleuronectes platessa,Least Concern,Increasing
Whitetongue jack,Uraspis helvola,Least Concern,Unknown
Brushtooth lizardfish,Saurida undosquamis,Least Concern,Stable
Indian oil sardine,Sardinella longiceps,Least Concern,Unknown
Pudgy cuskeel,Spectrunculus grandis,Least Concern,Unknown
Forkbeard,Phycis phycis,Least Concern,Unknown
Streaked gurnard,Chelidonichthys lastoviza,Least Concern,Unknown
Antarctic krill,Euphausia superba,Least Concern,Stable
Japanese scad,Decapterus maruadsi,Least Concern,Unknown
Yellowtail horse mackerel,Trachurus novaezelandiae,Least Concern,Unknown
Greenback horse mackerel,Trachurus declivis,Least Concern,Stable
Japanese jack mackerel,Trachurus japonicus,Near Threatened,Decreasing
Pink maomao,Caprodon longimanus,Least Concern,Unknown
Dotted gizzard shad,Konosirus punctatus,Least Concern,Unknown
Japanese sardinella,Sardinella zunasi,Least Concern,Unknown
Shorthead anchovy,Encrasicholina heteroloba,Least Concern,Unknown
Buccaneer anchovy,Encrasicholina punctifer,Least Concern,Unknown
Dussumier's thryssa,Thryssa dussumieri,Least Concern,Unknown
Southern green abalone,Haliotis fulgens,Critically Endangered,Decreasing
Perlemoen abalone,Haliotis midae,Endangered,Decreasing
Blacklip abalone,Haliotis rubra,Vulnerable,Decreasing
Tuberculate abalone,Haliotis tuberculata,Vulnerable,Decreasing
White mullet,Mugil curema,Least Concern,Unknown
Lebranche mullet,Mugil liza,Data Deficient,Unknown
American shad,Alosa sapidissima,Least Concern,Unknown
European hake,Merluccius merluccius,Least Concern,Unknown
Norway lobster,Nephrops norvegicus,Least Concern,Stable
Crevalle jack,Caranx hippos,Least Concern,Stable
Horse-eye jack,Caranx latus,Least Concern,Stable
Scaled herring,Harengula jaguana,Least Concern,Unknown
Brazilian menhaden,Brevoortia aurea,Least Concern,Stable
Spotted sardinella,Amblygaster sirm,Least Concern,Unknown
Argentine menhaden,Brevoortia pectinata,Least Concern,Stable
Araucanian herring,Strangomera bentincki,Least Concern,Unknown
Peacock hind,Cephalopholis argus,Least Concern,Stable
Chocolate hind,Cephalopholis boenak,Least Concern,Stable
Coral hind,Cephalopholis miniata,Least Concern,Stable
Sixblotch hind,Cephalopholis sexmaculata,Least Concern,Unknown
Tomato hind,Cephalopholis sonnerati,Least Concern,Stable
Darkfin hind,Cephalopholis urodeta,Least Concern,Stable
Humpback grouper,Cromileptes altivelis,Data Deficient,Decreasing
Leather bass,Dermatolepis dermatolepis,Least Concern,Unknown
White grouper,Epinephelus aeneus,Near Threatened,Decreasing
Spotted grouper,Epinephelus analogus,Least Concern,Stable
Leopard coralgrouper,Plectropomus leopardus,Least Concern,Decreasing
Dogtooth grouper,Epinephelus caninus,Data Deficient,Unknown
Brownspotted grouper,Epinephelus chlorostigma,Least Concern,Stable
Giant grouper,Epinephelus lanceolatus,Data Deficient,Decreasing
Blacksaddled coralgrouper,Plectropomus laevis,Least Concern,Unknown
Dusky grouper,Epinephelus marginatus,Vulnerable,Decreasing
Brown-marbled grouper,Epinephelus fuscoguttatus,Vulnerable,Decreasing
Roving coralgrouper,Plectropomus pessuliferus,Least Concern,Decreasing
Blacktip grouper,Epinephelus fasciatus,Least Concern,Unknown
Dungat grouper,Epinephelus goreensis,Near Threatened,Decreasing
Starspotted grouper,Epinephelus hexagonatus,Least Concern,Stable
Starry grouper,Epinephelus labriformis,Least Concern,Stable
Highfin grouper,Epinephelus maculatus,Least Concern,Decreasing
Honeycomb grouper,Epinephelus merra,Least Concern,Stable
Comet grouper,Epinephelus morrhua,Least Concern,Stable
Dot-dash grouper,Epinephelus poecilonotus,Least Concern,Unknown
Camouflage grouper,Epinephelus polyphekadion,Vulnerable,Decreasing
Summan grouper,Epinephelus summana,Least Concern,Unknown
Greasy grouper,Epinephelus tauvina,Data Deficient,Unknown
Broomtail grouper,Mycteroperca xenarcha,Data Deficient,Decreasing
White-edged lyretail,Variola albimarginata,Least Concern,Decreasing
Yellow-edged lyretail,Variola louti,Least Concern,Stable
American gizzard shad,Dorosoma cepedianum,Least Concern,Stable
Pacific menhaden,Ethmidium maculatum,Data Deficient,Unknown
Slender thread herring,Opisthonema bulleri,Least Concern,Unknown
Middling thread herring,Opisthonema medirastre,Least Concern,Unknown
Smalltoothed pellonula,Pellonula leonensis,Least Concern,Unknown
Silver-stripe round herring,Spratelloides gracilis,Least Concern,Unknown
Pacific anchoveta,Cetengraulis mysticetus,Least Concern,Unknown
Californian anchovy,Engraulis mordax,Data Deficient,Unknown
Anchoveta(=Peruvian anchovy),Engraulis ringens,Least Concern,Increasing
Five-lined snapper,Lutjanus quinquelineatus,Least Concern,Unknown
Blackfin goosefish,Lophius gastrophysus,Least Concern,Decreasing
Manybar goatfish,Parupeneus multifasciatus,Least Concern,Unknown
Devil anglerfish,Lophius vomerinus,Near Threatened,Unknown
Beaked redfish,Sebastes mentella,Least Concern,Unknown
Golden threadfin bream,Nemipterus virgatus,Vulnerable,Decreasing
Indian scad,Decapterus russelli,Least Concern,Decreasing
New Zealand dory,Cyttus novaezealandiae,Least Concern,Unknown
Large-headed scorpionfish,Pontinus macrocephalus,Least Concern,Unknown
Wedge sole,Dicologlossa cuneata,Least Concern,Unknown
Panama grunt,Pomadasys panamensis,Least Concern,Unknown
Cabinza grunt,Isacia conceptionis,Least Concern,Unknown
Saddle grunt,Pomadasys maculatus,Least Concern,Unknown
Largehead hairtail,Trichiurus lepturus,Least Concern,Stable
Mackerel scad,Decapterus macarellus,Least Concern,Unknown
Cardinal snapper,Pristipomoides macrophthalmus,Least Concern,Unknown
Bigeye scad,Selar crumenophthalmus,Least Concern,Stable
Pilotfish,Naucrates ductor,Least Concern,Stable
Tomtate grunt,Haemulon aurolineatum,Least Concern,Decreasing
Pigfish,Orthopristis chrysoptera,Least Concern,Unknown
Northern red snapper,Lutjanus campechanus,Vulnerable,Decreasing
Barred grunt,Conodon nobilis,Least Concern,Unknown
Bronzestripe grunt,Haemulon boschmae,Least Concern,Unknown
Roughneck grunt,Haemulopsis corvinaeformis,Least Concern,Unknown
Round sardinella,Sardinella aurita,Least Concern,Unknown
Greater amberjack,Seriola dumerili,Least Concern,Unknown
Black jack,Caranx lugubris,Least Concern,Stable
Atlantic bumper,Chloroscombrus chrysurus,Least Concern,Stable
Round scad,Decapterus punctatus,Least Concern,Stable
Cottonmouth jack,Uraspis secunda,Least Concern,Stable
Shrimp scad,Alepes djedaba,Least Concern,Unknown
Goldband goatfish,Upeneus moluccensis,Least Concern,Stable
Indian threadfish,Alectis indica,Least Concern,Unknown
Yellowtail scad,Atule mate,Least Concern,Unknown
Longnose trevally,Carangoides chrysophrys,Least Concern,Unknown
Yellowspotted trevally,Carangoides fulvoguttatus,Least Concern,Unknown
Malabar trevally,Carangoides malabaricus,Least Concern,Unknown
Island trevally,Carangoides orthogrammus,Least Concern,Unknown
Imposter trevally,Carangoides talamparoides,Least Concern,Unknown
Giant trevally,Caranx ignobilis,Least Concern,Unknown
Bluefin trevally,Caranx melampygus,Least Concern,Unknown
Brassy trevally,Caranx papuensis,Least Concern,Unknown
Shortfin scad,Decapterus macrosoma,Least Concern,Unknown
Golden trevally,Gnathanodon speciosus,Least Concern,Unknown
Torpedo scad,Megalaspis cordyla,Least Concern,Unknown
Talang queenfish,Scomberoides commersonnianus,Least Concern,Unknown
Doublespotted queenfish,Scomberoides lysan,Least Concern,Unknown
Needlescaled queenfish,Scomberoides tol,Least Concern,Unknown
Yellowstripe scad,Selaroides leptolepis,Least Concern,Unknown
Samson fish,Seriola hippos,Least Concern,Unknown
Blackbanded trevally,Seriolina nigrofasciata,Least Concern,Unknown
Snubnose pompano,Trachinotus blochii,Least Concern,Unknown
Orangespotted trevally,Carangoides bajad,Least Concern,Unknown
Yellowstripe goatfish,Mulloidichthys flavolineatus,Least Concern,Stable
Sulphur goatfish,Upeneus sulphureus,Least Concern,Stable
Yellowstriped goatfish,Upeneus vittatus,Least Concern,Unknown
Orange goatfish,Mulloidichthys pfluegeri,Least Concern,Unknown
Yellowfin goatfish,Mulloidichthys vanicolensis,Least Concern,Stable
Dash-and-dot goatfish,Parupeneus barberinus,Least Concern,Unknown
Gold-saddle goatfish,Parupeneus cyclostomus,Least Concern,Stable
Indian goatfish,Parupeneus indicus,Least Concern,Unknown
Sidespot goatfish,Parupeneus pleurostigma,Least Concern,Unknown
Finstripe goatfish,Upeneus taeniopterus,Least Concern,Unknown
Parona leatherjacket,Parona signata,Least Concern,Unknown
American eel,Anguilla rostrata,Endangered,Decreasing
Argentine conger,Conger orbignianus,Least Concern,Unknown
Flathead grey mullet,Mugil cephalus,Least Concern,Stable
Bluecheek silver grunt,Pomadasys argyreus,Least Concern,Unknown
Snake blenny,Ophidion barbatum,Least Concern,Unknown
Broadtail shortfin squid,Illex coindetii,Least Concern,Unknown
Lesser flying squid,Todaropsis eblanae,Least Concern,Unknown
Shortspine African angler,Lophius vaillanti,Least Concern,Unknown
Indian anchovy,Stolephorus indicus,Least Concern,Unknown
Kelee shad,Hilsa kelee,Least Concern,Stable
South American pilchard,Sardinops sagax,Least Concern,Unknown
Toli shad,Tenualosa toli,Vulnerable,Decreasing
European sprat,Sprattus sprattus,Least Concern,Unknown
Brazilian sardinella,Sardinella brasiliensis,Data Deficient,Unknown
Goldstripe sardinella,Sardinella gibbosa,Least Concern,Unknown
Sind sardinella,Sardinella sindensis,Least Concern,Unknown
Fringescale sardinella,Sardinella fimbriata,Least Concern,Unknown
Bali sardinella,Sardinella lemuru,Near Threatened,Decreasing
Southern African anchovy,Engraulis capensis,Least Concern,Unknown
Japanese anchovy,Engraulis japonicus,Least Concern,Unknown
Turbot,Scophthalmus maximus,Least Concern,Decreasing
Atlantic goliath grouper,Epinephelus itajara,Vulnerable,Decreasing
European eel,Anguilla anguilla,Critically Endangered,Decreasing
Short-finned eel,Anguilla australis,Near Threatened,Unknown
Petrale sole,Eopsetta jordani,Least Concern,Stable
Kamchatka flounder,Atheresthes evermanni,Least Concern,Increasing
Arrowtooth flounder,Atheresthes stomias,Least Concern,Stable
Rex sole,Glyptocephalus zachirus,Least Concern,Stable
Flathead sole,Hippoglossoides elassodon,Least Concern,Stable
Pacific halibut,Hippoglossus stenolepis,Least Concern,Stable
Rock sole,Lepidopsetta bilineata,Least Concern,Stable
Northern rock sole,Lepidopsetta polyxystra,Least Concern,Stable
Yellowfin sole,Limanda aspera,Least Concern,Decreasing
Dover sole,Microstomus pacificus,Least Concern,Stable
Curlfin sole,Pleuronichthys decurrens,Least Concern,Stable
Pacific sand sole,Psettichthys melanostictus,Least Concern,Unknown
Falkland sprat,Sprattus fuegensis,Least Concern,Decreasing
Argentine anchovy,Engraulis anchoita,Least Concern,Stable
Starry flounder,Platichthys stellatus,Least Concern,Stable
Mutton snapper,Lutjanus analis,Near Threatened,Decreasing
Lemon sole,Microstomus kitt,Least Concern,Stable
Southern bluefin tuna,Thunnus maccoyii,Endangered,Increasing
Pacific bluefin tuna,Thunnus orientalis,Near Threatened,Decreasing
Spotty-face anchovy,Stolephorus waitei,Data Deficient,Unknown
Twaite shad,Alosa fallax,Least Concern,Stable
Big-scale sand smelt,Atherina boyeri,Least Concern,Unknown
Yellow-eye mullet,Aldrichetta forsteri,Least Concern,Stable
Black scorpionfish,Scorpaena porcus,Least Concern,Unknown
Queen snapper,Etelis oculatus,Data Deficient,Unknown
Squaretail coralgrouper,Plectropomus areolatus,Vulnerable,Decreasing
Rainbow sardine,Dussumieria acuta,Least Concern,Unknown
Saithe(=Pollock),Pollachius virens,Least Concern,Unknown
Blue ling,Molva dypterygia,Vulnerable,Unknown
Grey gurnard,Eutrigla gurnardus,Least Concern,Unknown
